mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller	ILMN_cov	ONT_cov	UG_cov
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds20x_HG006_sup-PAY77227_0	377862616.0	377860218.0	712.0	1686.0	1330.0	0.6228297007757665	0.7030859049207673	0.9999964801922634	0.4409814323607427	0.5590185676392573	0.5590185676392573	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	377862616.0	377862508.0	20.0	88.0	134.0	0.5333333333333333	0.8148148148148148	0.999999645373781	0.6036036036036037	0.3963963963963963	0.3963963963963964	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds20x_HG006_sup-PAY77227_0	377862616.0	377419650.0	35695.0	407271.0	74206.0	0.8811165209753333	0.919418194624418	0.9998034246152075	0.1541215883624763	0.8458784116375238	0.8458784116375238	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331336511.0	11178.0	240421.0	72.0	0.9771384212708192	0.955572160461687	0.9999997826983084	0.0002993850132852	0.9997006149867148	0.9997006149867148	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331475844.0	5699.0	106567.0	41.0	0.9737748659045844	0.9492366344218196	0.9999998763107608	0.0003845865225874	0.9996154134774126	0.9996154134774126	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331571551.0	2042.0	14517.0	46.0	0.9329091960670908	0.8766833745999154	0.999999861266766	0.003158689830392	0.996841310169608	0.996841310169608	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331570479.0	2556.0	15075.0	21.0	0.9212576771473096	0.8550280755487494	0.9999999366650532	0.0013910969793322	0.9986089030206676	0.9986089030206676	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331587092.0	28.0	990.0	0.0	0.9860557768924304	0.9724950884086444	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331588090.0	0.0	20.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds20x_HG006_sup-PAY77227_0	331588110.0	331189016.0	21503.0	377591.0	181.0	0.9720878504143572	0.9461204628483516	0.9999994534845894	0.0004791249748525	0.9995208750251474	0.9995208750251474	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2797104496.0	94246.0	2126901.0	112117.0	0.9537319807675276	0.9575687696491948	0.999959918370469	0.0500741843075848	0.9499258156924152	0.9499258156924152	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2798284046.0	51072.0	990525.0	67150.0	0.943684286743214	0.9509676007131356	0.9999760037267316	0.0634883116269175	0.9365116883730824	0.9365116883730824	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2799170472.0	17817.0	137354.0	25753.0	0.8631070950552661	0.8851782871799498	0.9999907998589844	0.1578902193038925	0.8421097806961074	0.8421097806961074	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	11.0	9.0	572.0	0.0299500831946755	0.45	0.9999997956651137	0.9845094664371772	0.0154905335628227	0.0154905335628227	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2799164378.0	22797.0	138468.0	35516.0	0.8260606295619077	0.8586364059157288	0.999987312088688	0.2041337134449145	0.7958662865550855	0.7958662865550855	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	24.0	1.0	979.0	0.0019900497512437	0.04	0.9999996502730332	0.9989795918367348	0.0010204081632653	0.0010204081632653	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2799311206.0	357.0	14080.0	4371.0	0.8562393578204817	0.9752718708873036	0.9999984385468949	0.2368977291203728	0.7631022708796271	0.7631022708796271	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2799324894.0	23.0	726.0	517.0	0.7289156626506023	0.9692923898531376	0.9999998153126471	0.415929203539823	0.584070796460177	0.584070796460177	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds20x_HG006_sup-PAY77227_0	2799325643.0	2795731232.0	186347.0	3408064.0	246975.0	0.940226913765872	0.9481564573444716	0.9999116677664434	0.067571098420564	0.932428901579436	0.932428901579436	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2516724639.0	98030.0	2120074.0	1692.0	0.977021892360831	0.9558045970793074	0.999999327698058	0.0007974489175526	0.9992025510824474	0.9992025510824474	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2517892072.0	56390.0	994281.0	947.0	0.9719746673711654	0.946329536077421	0.999999623891884	0.0009515407524707	0.9990484592475292	0.9990484592475292	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2518739778.0	51313.0	151652.0	2051.0	0.8503818677313356	0.7471830118493337	0.9999991857045544	0.0133439165143165	0.9866560834856836	0.9866560834856836	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	1.0	0.7777777777777777	0.7	0.999999999603008	0.125	0.875	0.875	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2518738218.0	60446.0	144079.0	761.0	0.8248050033632447	0.7044566678890112	0.9999996978646828	0.00525407346037	0.99474592653963	0.99474592653963	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.999999999603008	0.5	0.5	0.5	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2518922341.0	6165.0	14237.0	122.0	0.8191363884813441	0.6978237427703167	0.9999999515665916	0.0084964133992617	0.9915035866007382	0.9915035866007382	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2518942395.0	19.0	329.0	0.0	0.9719350073855244	0.9454022988505748	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds20x_HG006_sup-PAY77227_0	2518942743.0	2515245717.0	272366.0	3424660.0	5575.0	0.96100311185461	0.9263283514911717	0.9999977835216634	0.0016252530803283	0.9983747469196717	0.9983747469196717	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336302194.0	12510.0	247963.0	304.0	0.974812281322483	0.9519719894192488	0.9999990960519122	0.0012244881518687	0.9987755118481312	0.9987755118481312	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336444915.0	6808.0	110944.0	160.0	0.9695529066312442	0.94218357225355	0.9999995244394646	0.0014400921658986	0.9985599078341014	0.9985599078341014	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336539222.0	6139.0	17306.0	230.0	0.8445865157023986	0.7381531243335466	0.99999931657344	0.0131158759124087	0.9868841240875912	0.9868841240875912	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336538942.0	6960.0	16765.0	102.0	0.8260248324793064	0.7066385669125396	0.9999996969148104	0.0060473113179581	0.993952688682042	0.993952688682042	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	1.0			0.9999999970287852	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336560785.0	587.0	1295.0	13.0	0.8119122257053292	0.6880977683315622	0.9999999613739924	0.0099388379204892	0.9900611620795108	0.9900611620795108	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336562638.0	3.0	26.0	0.0	0.9454545454545454	0.896551724137931	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds20x_HG006_sup-PAY77227_0	336562667.0	336135358.0	33007.0	394302.0	810.0	0.9588811569743476	0.922756131979434	0.9999975902622892	0.0020500516309299	0.99794994836907	0.99794994836907	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3086002026.0	104693.0	2179682.0	353772.0	0.9048399185608288	0.9541699589603284	0.9998853754968144	0.1396401908224897	0.8603598091775102	0.8603598091775102	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3087203153.0	60647.0	1022601.0	305729.0	0.8480762388776145	0.9440137438518234	0.9999009787463988	0.2301604270023262	0.7698395729976738	0.7698395729976738	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3088064685.0	56741.0	164975.0	83052.0	0.7024053578233204	0.7440825199805157	0.9999731062089404	0.3348506412608305	0.6651493587391695	0.6651493587391695	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	26.0	16.0	2031.0	0.0153183341311632	0.3809523809523809	0.999999342354164	0.9921836834391792	0.0078163165608207	0.0078163165608207	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3088064275.0	66177.0	155949.0	81940.0	0.6780170211840918	0.7020744982577456	0.9999734662822628	0.3444463594365439	0.6555536405634561	0.6555536405634561	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3088286362.0	35.0	4.0	2210.0	0.0035508211273857	0.1025641025641025	0.999999284393298	0.998193315266486	0.0018066847335139	0.001806684733514	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3088260891.0	7303.0	18207.0	13170.0	0.6401110974387823	0.7137201097608781	0.9999957354821044	0.4197342002103451	0.5802657997896549	0.5802657997896549	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3088285309.0	199.0	893.0	1239.0	0.553970223325062	0.8177655677655677	0.9999995988066585	0.5811444652908068	0.4188555347091932	0.4188555347091932	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds20x_HG006_sup-PAY77227_0	3088286401.0	3084448253.0	295821.0	3542327.0	843143.0	0.8615008625157443	0.9229261091547276	0.9997267217608382	0.1922582984263944	0.8077417015736056	0.8077417015736056	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2495406134.0	90439.0	2077347.0	567.0	0.978565136491038	0.9582804760248474	0.9999997727825288	0.0002728698107813	0.9997271301892188	0.9997271301892188	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2496557149.0	48993.0	967778.0	356.0	0.9751378529451032	0.9518151088101452	0.999999857403645	0.0003677176919723	0.9996322823080276	0.9996322823080276	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2497428238.0	16681.0	129001.0	383.0	0.937963979553998	0.8854971787866723	0.9999998466422636	0.0029601805478266	0.9970398194521732	0.9970398194521732	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	1.0	3.0	0.0	0.8571428571428571	0.75	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2497422410.0	21389.0	130121.0	127.0	0.923636595944037	0.858827800145205	0.999999949147572	0.0009750629568208	0.9990249370431792	0.9990249370431792	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.9999999995996116	0.5	0.5	0.5	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2497562343.0	300.0	11277.0	2.0	0.986786839341967	0.9740865509199276	0.9999999991992192	0.0001773206844578	0.999822679315542	0.999822679315542	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2497573642.0	0.0	278.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds20x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds20x_HG006_sup-PAY77227_0	2497573920.0	2494080311.0	177803.0	3315806.0	1436.0	0.9736833179877228	0.94910621079806	0.9999994242369956	0.0004328897318917	0.9995671102681084	0.9995671102681084	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	20.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331336511.0	8292.0	243307.0	59.0	0.9831280999666644	0.9670427942877357	0.999999821933329	0.0002424332075967	0.9997575667924032	0.9997575667924032	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331475850.0	4409.0	107851.0	29.0	0.9798401017534296	0.9607251024407624	0.999999912512488	0.000268817204301	0.999731182795699	0.999731182795699	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331571554.0	1390.0	15166.0	31.0	0.9552483229931032	0.9160425223483932	0.9999999065058606	0.0020398762913732	0.9979601237086267	0.9979601237086267	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331570487.0	2058.0	15565.0	4.0	0.937876596770306	0.883220791011746	0.9999999879362004	0.0002569208041621	0.999743079195838	0.999743079195838	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331587078.0	26.0	1006.0	0.0	0.987242394504416	0.9748062015503876	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331588090.0	0.0	20.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds30x_HG006_sup-PAY77227_0	331588110.0	331189019.0	16175.0	382916.0	124.0	0.9791607799716416	0.9594703964759916	0.9999996255915912	0.0003237259816207	0.9996762740183792	0.9996762740183792	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2495406136.0	65886.0	2101898.0	443.0	0.9844667310675916	0.969606750488056	0.999999822473819	0.0002107174811317	0.9997892825188682	0.9997892825188682	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2496557167.0	36883.0	979870.0	233.0	0.9814127808915616	0.9637247197696982	0.9999999066714828	0.0002377301161204	0.9997622698838796	0.9997622698838796	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2497428281.0	11139.0	134500.0	271.0	0.959309582397204	0.923516365808609	0.9999998914883872	0.0020108183511289	0.9979891816488712	0.9979891816488712	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	1.0	3.0	0.0	0.8571428571428571	0.75	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2497422494.0	17340.0	134086.0	61.0	0.9390663683191336	0.8854886215048935	0.999999975574818	0.0004547250404407	0.9995452749595592	0.9995452749595592	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	1.0	0.0	1.0		0.0	0.9999999995996116	1.0	0.0	0.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2497562210.0	213.0	11497.0	2.0	0.990736352277134	0.9818104184457728	0.9999999991992192	0.0001739281676667	0.9998260718323332	0.9998260718323332	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
Ods5xUds30x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds30x_HG006_sup-PAY77227_0	2497573920.0	2497573639.0	1.0	280.0	0.0	0.9982174688057042	0.99644128113879	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhuo	0.0	5.0	30.0
