mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller	ILMN_cov	ONT_cov	UG_cov
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds5x_HG006_sup-PAY77227_0	2799325643.0	2799162373.0	45950.0	117320.0	31010.0	0.7530166880616174	0.7185643412751883	0.9999889218086224	0.2090608777725342	0.7909391222274658	0.7909391222274658	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	23.0	2.0	1054.0	0.003700277520814	0.08	0.9999996234808854	0.9981060606060606	0.0018939393939394	0.0018939393939393	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds5x_HG006_sup-PAY77227_0	2799325643.0	2799314620.0	1764.0	9259.0	2604.0	0.8091409595385826	0.8399709697904382	0.9999990697731655	0.2195060271432184	0.7804939728567816	0.7804939728567816	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	2799325643.0	2799325072.0	99.0	472.0	301.0	0.7023809523809523	0.8266199649737302	0.9999998924740928	0.389391979301423	0.6106080206985769	0.610608020698577	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds5x_HG006_sup-PAY77227_0	2799325643.0	2795731292.0	395826.0	3198525.0	250653.0	0.9082166056248224	0.8898755296853312	0.999910352425398	0.072670357980945	0.927329642019055	0.927329642019055	HG006	ultima	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3086001911.0	214176.0	2070314.0	343620.0	0.8812801909746758	0.9062477839692884	0.9998886644426074	0.1423485480547521	0.8576514519452478	0.8576514519452478	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3087203023.0	115532.0	967846.0	293018.0	0.8257219177883514	0.8933594737940036	0.9999050952629222	0.232394611948632	0.7676053880513679	0.7676053880513679	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3088063015.0	93485.0	129901.0	65021.0	0.6210782485632597	0.5815091366513568	0.9999789448496818	0.3335744554231949	0.666425544576805	0.666425544576805	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	29.0	13.0	1646.0	0.0152851263962375	0.3095238095238095	0.9999994670186207	0.9921639541892706	0.0078360458107293	0.0078360458107293	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3088062541.0	95813.0	128047.0	66827.0	0.6115911294521104	0.5719958902885732	0.9999783600387042	0.3429241458583495	0.6570758541416505	0.6570758541416505	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3088286362.0	36.0	3.0	2221.0	0.0026513477684489	0.0769230769230769	0.9999992808314572	0.9986510791366906	0.0013489208633093	0.0013489208633093	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3088264255.0	10810.0	11336.0	6701.0	0.5642186994500162	0.5118757337668202	0.9999978301774374	0.3715141098852359	0.6284858901147641	0.6284858901147641	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3088285467.0	371.0	563.0	674.0	0.5186549976969139	0.6027837259100642	0.9999997817559744	0.5448666127728375	0.4551333872271624	0.4551333872271625	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds5x_HG006_sup-PAY77227_0	3088286401.0	3084448126.0	530252.0	3308023.0	779728.0	0.8347242363323057	0.8618514827624388	0.99974727053012	0.1907474305553347	0.8092525694446653	0.8092525694446653	HG006	hg38	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377594730.0	25931.0	241955.0	34162.0	0.8895355356496195	0.9032013617732916	0.999909535523569	0.1237229145615807	0.8762770854384192	0.8762770854384192	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377741162.0	13320.0	108134.0	19629.0	0.8677899180232488	0.890328848782255	0.9999480385459062	0.1536360292103347	0.8463639707896653	0.8463639707896652	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377836900.0	10596.0	15120.0	7259.0	0.6287555878989499	0.5879608026131591	0.9999807883757704	0.3243665936815765	0.6756334063184235	0.6756334063184235	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377862607.0	6.0	3.0	240.0	0.0238095238095238	0.3333333333333333	0.9999993648489076	0.9876543209876544	0.0123456790123457	0.0123456790123456	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377836834.0	10774.0	15008.0	7537.0	0.6211020754443686	0.5821115506942829	0.9999800526338924	0.3343091594588601	0.6656908405411399	0.6656908405411399	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377862610.0	5.0	1.0	336.0	0.0058309037900874	0.1666666666666666	0.9999991107887038	0.9970326409495548	0.002967359050445	0.0029673590504451	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377860569.0	1045.0	1002.0	650.0	0.5417680454176805	0.4894968246213971	0.9999982797917136	0.3934624697336562	0.6065375302663438	0.6065375302663438	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377862530.0	39.0	47.0	81.0	0.4392523364485981	0.5465116279069767	0.9999997856363724	0.6328125	0.3671875	0.3671875	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds5x_HG006_sup-PAY77227_0	377862616.0	377419630.0	61716.0	381270.0	69894.0	0.852809931219594	0.8606818274166678	0.999814845192896	0.1549192754741069	0.845080724525893	0.845080724525893	HG006	clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2516724552.0	203010.0	2015181.0	3110.0	0.9513464237544264	0.9084794771956068	0.9999987642683604	0.0015409076292764	0.9984590923707236	0.9984590923707236	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2517891956.0	108715.0	942072.0	1866.0	0.944563285665944	0.8965394509067965	0.999999258904413	0.001976824749083	0.9980231752509168	0.9980231752509168	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2518738545.0	85317.0	118881.0	3487.0	0.7280672207149551	0.5821849381482679	0.9999986155787468	0.0284960120292887	0.9715039879707112	0.9715039879707112	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	2.0	0.7368421052631577	0.7	0.999999999206016	0.2222222222222222	0.7777777777777778	0.7777777777777778	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2518736896.0	87923.0	117924.0	3251.0	0.7211991853759075	0.5728720846065282	0.9999987092753478	0.0268289663709511	0.9731710336290488	0.9731710336290488	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	1.0	0.0	2.0		0.0	0.999999999206016	1.0	0.0	0.0	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2518924884.0	8879.0	8980.0	97.0	0.6667656667656668	0.5028277059185845	0.9999999614915088	0.0106863501156769	0.989313649884323	0.989313649884323	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2518942466.0	46.0	231.0	0.0	0.9094488188976378	0.8339350180505415	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds5x_HG006_sup-PAY77227_0	2518942743.0	2515245573.0	493894.0	3203276.0	11815.0	0.9268388447716313	0.8664129591011503	0.9999953026676092	0.003674857103578	0.996325142896422	0.996325142896422	HG006	giabHC	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336302181.0	24625.0	235861.0	480.0	0.9494693323833044	0.905465168953418	0.9999985727142372	0.0020309637346038	0.9979690362653962	0.9979690362653962	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336444900.0	12581.0	105186.0	239.0	0.9425606652568193	0.893170412764187	0.9999992896315854	0.0022670144652596	0.9977329855347404	0.9977329855347404	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336539102.0	9699.0	13866.0	391.0	0.7332240494950029	0.5884150222788033	0.9999988381749896	0.0274251245002454	0.9725748754997544	0.9725748754997544	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336562664.0	1.0	2.0	1.0	0.6666666666666666	0.6666666666666666	0.9999999970287852	0.3333333333333333	0.6666666666666667	0.6666666666666666	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336538823.0	9931.0	13913.0	395.0	0.7293457747955547	0.5835010904210703	0.9999988262883526	0.0276069331842325	0.9723930668157674	0.9723930668157674	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	1.0			0.9999999970287852	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336561028.0	839.0	800.0	13.0	0.6525285481239803	0.4881025015253203	0.99999996137402	0.015990159901599	0.984009840098401	0.984009840098401	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336562641.0	7.0	19.0	0.0	0.8444444444444443	0.7307692307692307	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds5x_HG006_sup-PAY77227_0	336562667.0	336135337.0	57683.0	369647.0	1520.0	0.9258569537518612	0.8650153277326657	0.99999547803233	0.0040951916522751	0.9959048083477248	0.9959048083477248	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPts	SNPts	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331336508.0	22927.0	228675.0	237.0	0.9517932880207444	0.9088759230848722	0.9999992847156146	0.0010353323547913	0.9989646676452086	0.9989646676452086	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-SNPtv	SNPtv	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331475840.0	11134.0	101136.0	126.0	0.9472678568083472	0.900828360203082	0.9999996198819434	0.0012442969722107	0.9987557030277892	0.9987557030277892	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_50	INS_50	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331571448.0	4565.0	12097.0	182.0	0.8359766421339968	0.7260232865202256	0.9999994510989978	0.0148220539131851	0.9851779460868147	0.9851779460868147	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-INS_gt50	INS_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331588109.0	1.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_50	DEL_50	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331570348.0	4900.0	12862.0	158.0	0.8356831914755376	0.7241301655219007	0.9999995234799322	0.0121351766513056	0.9878648233486944	0.9878648233486944	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-DEL_gt50	DEL_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_50	Indel_50	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331587336.0	118.0	656.0	1.0	0.9168413696715584	0.8475452196382429	0.9999999969842032	0.0015220700152207	0.9984779299847792	0.9984779299847792	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-Indel_gt50	Indel_gt50	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331588091.0	2.0	17.0	0.0	0.9444444444444444	0.8947368421052632	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
Ods5xUds5x_HG006_sup-PAY77227_0-ont-sentdhuo-All	All	Ods5xUds5x_HG006_sup-PAY77227_0	331588110.0	331189020.0	43647.0	355443.0	705.0	0.941274141396487	0.8906336916485004	0.999997871310772	0.0019795141345732	0.9980204858654268	0.9980204858654268	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhuo	0.0	5.0	5.0
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	2518942743.0	2516724556.0	2209142.0	9045.0	290.0	0.0081211319125018	0.0040776544087581	0.9999998847708758	0.031065881092662	0.968934118907338	0.968934118907338	HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	2518942743.0	2517892071.0	1046712.0	3960.0	128.0	0.0075088171716788	0.0037690164009319	0.9999999491638284	0.0313111545988258	0.9686888454011742	0.9686888454011742	HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	2518942743.0	2518740119.0	198041.0	4583.0	364.0	0.0441583843600503	0.0226182485786481	0.9999998554833248	0.0735799474428946	0.9264200525571054	0.9264200525571054	HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	2518942743.0	2518942733.0	10.0	0.0	0.0		0.0	1.0				HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	2518942743.0	2518738404.0	198902.0	5437.0	412.0	0.051734637562563	0.0266077449728147	0.9999998364260728	0.0704393913489485	0.9295606086510516	0.9295606086510516	HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	2518942743.0	2518942742.0	1.0	0.0	7.0		0.0	0.9999999972210564	1.0	0.0	0.0	HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	2518942743.0	2518921949.0	20772.0	22.0	0.0	0.0021137586471944	0.0010579974992786	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	2518942743.0	2518942406.0	337.0	0.0	0.0		0.0	1.0				HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	2518942743.0	2515245779.0	3673917.0	23047.0	1201.0	0.0123868245077141	0.0062340341967084	0.9999995225120992	0.0495298581326294	0.9504701418673706	0.9504701418673706	HG006	giabHC	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	336562667.0	336302174.0	259376.0	1117.0	31.0	0.008538417144102	0.0042880230946704	0.9999999078210028	0.0270034843205574	0.9729965156794425	0.9729965156794426	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	336562667.0	336444911.0	117312.0	444.0	10.0	0.0075120548176973	0.0037705085091205	0.9999999702774528	0.0220264317180616	0.9779735682819384	0.9779735682819384	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	336562667.0	336539254.0	22935.0	478.0	36.0	0.0399548627074016	0.0204160082005723	0.9999998930288349	0.0700389105058365	0.9299610894941636	0.9299610894941636	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	336562667.0	336562664.0	3.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	336562667.0	336538979.0	23126.0	562.0	63.0	0.0462304117138979	0.023725092874029	0.9999998128003228	0.1008	0.8992	0.8992	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	336562667.0	336562667.0	0.0	0.0	2.0			0.9999999940575705	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	336562667.0	336560742.0	1923.0	2.0	0.0	0.0020757654385054	0.001038961038961	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	336562667.0	336562642.0	25.0	0.0	0.0		0.0	1.0				HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	336562667.0	336135364.0	424700.0	2603.0	142.0	0.0121056254185579	0.0060916960564283	0.9999995775513224	0.0517304189435336	0.9482695810564664	0.9482695810564664	HG006	giabHC_x_clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	377862616.0	377594731.0	266733.0	1152.0	497.0	0.008548086697782	0.0043003527633126	0.9999986837757388	0.3013947847180109	0.698605215281989	0.698605215281989	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-SNPtv	SNPtv	I0-1x_HG006_grapev2_0	377862616.0	377741170.0	120984.0	462.0	328.0	0.0075591478778755	0.003804159873524	0.9999991316813172	0.4151898734177215	0.5848101265822785	0.5848101265822785	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-INS_50	INS_50	I0-1x_HG006_grapev2_0	377862616.0	377837136.0	24950.0	530.0	876.0	0.0394257234248307	0.020800627943485	0.9999976815461332	0.6230440967283073	0.3769559032716927	0.3769559032716927	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-INS_gt50	INS_gt50	I0-1x_HG006_grapev2_0	377862616.0	377862606.0	10.0	0.0	1.0		0.0	0.9999999973535354	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-DEL_50	DEL_50	I0-1x_HG006_grapev2_0	377862616.0	377837094.0	24905.0	617.0	1027.0	0.0454244275933151	0.0241752213776349	0.9999972819047552	0.6246958637469586	0.3753041362530414	0.3753041362530414	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-DEL_gt50	DEL_gt50	I0-1x_HG006_grapev2_0	377862616.0	377862610.0	6.0	0.0	5.0		0.0	0.9999999867676774	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-Indel_50	Indel_50	I0-1x_HG006_grapev2_0	377862616.0	377860138.0	2476.0	2.0	11.0	0.0016057808109193	0.0008071025020177	0.9999999708887004	0.8461538461538461	0.1538461538461538	0.1538461538461538	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-Indel_gt50	Indel_gt50	I0-1x_HG006_grapev2_0	377862616.0	377862503.0	113.0	0.0	0.0		0.0	1.0				HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-All	All	I0-1x_HG006_grapev2_0	377862616.0	377419676.0	440177.0	2763.0	2745.0	0.0123224989296417	0.0062378651736126	0.999992726982163	0.4983660130718954	0.5016339869281046	0.5016339869281046	HG006	clinvar_genes	-1	-2	sent	sentd	0.1	0.0	0.0
I0-1x_HG006_grapev2_0-sent-sentd-SNPts	SNPts	I0-1x_HG006_grapev2_0	3088286401.0	3086002097.0	2274954.0	9350.0	6477.0	0.0081299717276972	0.0040931504738423	0.99999790117239	0.4092373791621912	0.5907626208378087	0.5907626208378088	HG006	hg38	-1	-2	sent	sentd	0.1	0.0	0.0
